average_voltage,max_delta_volume,capacity_grav,capacity_vol,energy_grav,energy_vol,working_ion,formula_charge,id_charge,formula_discharge,id_discharge,fracA_charge,fracA_discharge,stability_charge,stability_discharge,battery_id,battery_type
3.2789365037500007,0.052706995443537075,150.75042858700075,111.91392539866897,494.3010832498744,366.95865526765004,Mg,Co(Si2O5)2,mp-1043669,MgCo(Si2O5)2,mp-1043503,0.0,0.0625,0.14144262266666097,0.079583601015627,mp-1043503_Mg,insertion
3.5685445012500074,1.3126497045844485,227.7047080836281,198.23552172229597,812.5743839405692,707.4122809945256,Mg,Co(SiO3)2,mp-1341839,MgCo(SiO3)2,mp-1154753,0.0,0.1,0.19021233499999646,0.02843932962500162,mp-1154753_Mg,insertion
0.7285170899999903,0.03821972815948693,82.23762705199583,443.45898141514874,59.91151674842448,323.06744667492393,Zn,V4(CuO4)3,mp-1367462,V4Zn(CuO4)3,mp-1043184,0.0,0.05,0.06985853499999273,0.10961818149999747,mp-1043184_Zn,insertion
0.6939780575000013,0.02497541781120627,155.71346759773618,207.68978795728447,108.06172977006635,144.13215560918343,Zn,WF5,mp-1367785,ZnWF5,mp-1326300,0.0,0.14285714285714285,0.01552909458333307,0.08453214535714526,mp-1326300_Zn,insertion
1.0128761249999987,0.004781505677880604,104.61641717692545,61.33743497377533,105.96347124154755,62.127223453676955,Zn,CuMoO4,mp-1047798,ZnCu2(MoO4)2,mp-1041415,0.0,0.07692307692307693,0.06467163374999618,0.07220120166668131,mp-1041415_Zn,insertion
2.0610725437500013,0.035362426604844455,142.81048539637214,135.70305151840086,294.3427704100731,279.69383358766794,Zn,Cr2P2O9,mp-1040982,ZnCr2P2O9,mp-1040893,0.0,0.07142857142857142,0.07373049500000128,0.05326322294643138,mp-1040893_Zn,insertion
0.44445360000000333,0.07633959452662453,99.26550418011118,343.19640481511124,44.11891068866579,152.53487762713468,Zn,LaFeWO6,mp-1043919,LaZnFeWO6,mp-1044069,0.0,0.1,0.07863826250000905,0.0831091177500074,mp-1043919_Zn,insertion
1.8282157700000006,0.13838573074761773,137.5347949978275,110.40511866550072,251.44328113874545,201.84437903298985,Zn,Cr(Si2O5)2,mp-1142841,ZnCr(Si2O5)2,mp-1043538,0.0,0.0625,0.20273606316667525,0.0757401459375,mp-1043538_Zn,insertion
1.9655853375000025,0.0053514592998649135,128.98058105121973,208.30660536674674,253.52233893650816,409.44440921327674,Zn,Cu2O3,mp-1046820,Zn(Cu2O3)2,mp-1046785,0.0,0.09090909090909091,0.18092640675000027,0.11141927454544831,mp-1046785_Zn,insertion
1.5255245875000019,0.005175593995785599,112.15982907353082,356.444969064192,171.10257698146881,543.7655643981024,Zn,LaFeSbO6,mp-1043995,LaZnFeSbO6,mp-1044018,0.0,0.1,0.1865343080555535,0.09862222134999143,mp-1043995_Zn,insertion
1.7096480250000003,0.11287160019054365,183.9823313776627,168.6973579909912,314.5450294747166,288.41310491201614,Zn,CrP2O7,mp-26854,ZnCrP2O7,mp-1048332,0.0,0.09090909090909091,0.1174612980000056,0.018025563465908334,mp-26854_Zn,insertion
3.033971694999999,0.012438947057904493,146.70517909284223,387.6424411878019,445.099360877589,1176.096194344493,Zn,Ni(GeO3)2,mp-1043316,ZnNi(GeO3)2,mp-1043166,0.0,0.1,0.27652595694444226,0.019770243666667575,mp-1043166_Zn,insertion
0.5883067983333282,0.16115460004034676,88.07139285545158,87.89701189809456,51.81299915554747,51.71040965283447,Zn,CuW2O7,mp-1042407,ZnCuW2O7,mp-1328687,0.0,0.09090909090909091,0.23396484516666227,0.2607835231818223,mp-1042407_Zn,insertion
1.6018263149999972,0.019223971322224864,131.67110927473638,376.03630393952585,210.91424776151294,602.3448470456697,Zn,LaVFeO6,mp-1043966,LaVZnFeO6,mp-1044032,0.0,0.1,0.24834839583333057,0.13085855100001442,mp-1043966_Zn,insertion
2.346625519999997,0.018752588568943906,126.9072016110826,68.57605717082703,297.8036779723511,160.9223258180415,Zn,VCuO4,mp-1349740,V2Zn(CuO4)2,mp-1041392,0.0,0.07692307692307693,0.12311761614583805,0.028848053461538292,mp-1041392_Zn,insertion
2.686926827500003,0.0036449839621162106,179.70353529206284,178.04556437822475,482.8502499728372,478.39540344523095,Zn,CoP2O7,mp-1359531,ZnCoP2O7,mp-562428,0.0,0.09090909090909091,0.10684023025001377,0.00975815505679023,mp-562428_Zn,insertion
3.694589359999999,0.14655146787815232,267.8862089286358,674.2468330366502,989.7295371984746,2491.0651753509032,Zn,NiF4,mp-1406123,ZnNiF4,mp-1407045,0.0,0.16666666666666666,0.173098841499999,0.15241185666666102,mp-1406123_Zn,insertion
1.6207260874999965,0.03872333694104091,88.75637657918305,175.27731794643202,143.84977495385567,284.07652174281367,Zn,Cu3(P2O7)2,mp-673105,ZnCu3(P2O7)2,mp-1047150,0.0,0.045454545454545456,0.007931400476187456,0.05161219161930575,mp-673105_Zn,insertion
0.7077383124999987,0.004329614627656131,155.71346759773618,418.91352613305037,110.20438679114504,296.4811520688292,Zn,WF5,mp-1386198,ZnWF5,mp-1404732,0.0,0.14285714285714285,0.01975957041666554,0.08422676607143131,mp-1386198_Zn,insertion
0.7822368616666614,0.1716777303754924,123.84276324773509,91.27222821939347,96.87437446303565,71.39650135966164,Zn,CuMo2O7,mp-1041732,ZnCuMo2O7,mp-1041894,0.0,0.09090909090909091,0.07842735458333117,0.12800982628788482,mp-1041732_Zn,insertion
1.8837001462500036,1.0487164217852367,147.85784113753712,181.63014366112475,278.5198369749885,342.1367281778698,Zn,Fe(GeO3)2,mp-1043501,ZnFe(GeO3)2,mp-1043588,0.0,0.1,0.12337094842592222,0.020455642833337784,mp-1043501_Zn,insertion
0.9631550249999995,1.1845257220377965,45.094033775523016,120.33110044800674,43.43254522841469,115.89750406027738,Zn,Cu2SnSe4,mp-1389664,ZnCu4(SnSe4)2,mp-1323588,0.0,0.06666666666666667,0.06257457265306154,0.03175382076190569,mp-16564_Zn,insertion
0.8821073850000054,0.9367530262146007,42.74210733315774,233.0516229404101,37.70312852904133,205.57655768197245,Zn,ZnCu4(SnSe4)2,mp-1323588,ZnCu2SnSe4,mp-16564,0.06666666666666667,0.125,0.03175382076190569,0.008724152937499952,mp-16564_Zn,insertion
1.7885614375000007,0.01845035333728151,102.6265658828033,187.57780378469096,183.5539182010352,335.49442638023993,Zn,Cr3P3O13,mp-1047904,ZnCr3P3O13,mp-1041468,0.0,0.05,0.06350806394736708,0.07694320568750079,mp-1041468_Zn,insertion
0.02154336012499991,7.231259695134488,646.637282495442,2551.005518321323,13.930739847050608,54.95723056205832,Zn,UFe2,mp-21050,U(Zn10Fe)2,mp-1197936,0.0,0.8695652173913043,0.0,0.0,mp-21050_Zn,insertion
1.7699107675000012,0.08181844634451196,196.04523380659955,379.64470009287606,346.9825702313558,671.93724251869,Zn,Fe(SiO3)2,mp-25240,ZnFe(SiO3)2,mp-1255447,0.0,0.1,0.1400071002777752,0.027066297249998428,mp-25240_Zn,insertion
0.7550752725000015,0.06822617707443679,118.56547658957331,346.46852005555024,89.52585954496462,261.60981219361685,Zn,LaFeMoO6,mp-1043944,LaZnFeMoO6,mp-1044082,0.0,0.1,0.12035649060184639,0.07857176175000724,mp-1043944_Zn,insertion
1.4911249849999995,1.0901473376638537,99.80001497052996,172.05932268156545,148.8142958259312,256.56195495265933,Zn,LaTaFeO6,mp-1044002,LaTaZnFeO6,mp-1044107,0.0,0.1,0.1631716255555542,0.07633972375000297,mp-1044002_Zn,insertion
2.1277413325000016,0.0021767992398495917,129.47480046518444,394.29016761359617,275.4888844669634,838.9474866298021,Zn,Pr(FeO3)2,mp-1323859,PrZn(FeO3)2,mp-1044777,0.0,0.1,0.18454657861111112,0.10361949425000017,mp-1044777_Zn,insertion
0.7541547400000023,0.004478501380364985,116.59301474760917,245.68928111822106,87.92917472279963,185.28773592249948,Zn,Fe2(MoO4)3,mp-1042928,Zn3Fe4(MoO4)6,mp-1356436,0.0,0.08108108108108109,0.04727233544117837,0.06736367875000848,mp-1042928_Zn,insertion
0.9172038574999994,0.024527627484578263,125.17659734896174,407.31023246329255,114.81245795719191,373.58651641455344,Zn,HoV2O6,mp-1343485,HoV2ZnO6,mp-1041130,0.0,0.1,0.1653554355555542,0.08235999120832815,mp-1041130_Zn,insertion
-0.14494841249999924,0.05169207035204826,77.23594833086459,351.65021487179956,-11.195228098490787,-50.97114040095097,Zn,Ho(WO3)2,mp-1041295,HoZn(WO3)2,mp-1041307,0.0,0.1,0.11855240527776978,0.18839971500000097,mp-1041295_Zn,insertion
0.7729703925000001,0.12097735820242184,175.54079719519578,196.11290580981478,135.6878389077334,151.5894697781281,Zn,FeS2,mp-1393120,Zn(FeS2)2,mp-1395289,0.0,0.14285714285714285,0.2506398783333337,0.15080923153061399,mp-1389627_Zn,insertion
1.9823068574999998,0.05624110201008725,136.18984804168747,110.80279023776862,269.97006969491997,219.64513091846277,Zn,Fe(Si2O5)2,mp-1043700,ZnFe(Si2O5)2,mp-1043537,0.0,0.0625,0.17066982599999925,0.071615892499997,mp-1043537_Zn,insertion
0.574557065000001,0.08497276530184084,149.88515206973463,178.6457042546736,86.11757306026556,102.64215151142346,Zn,V(GeO3)2,mp-775220,VZn(GeO3)2,mp-1043368,0.0,0.1,0.05131233703704208,0.042734660520829415,mp-775220_Zn,insertion
2.703451465000001,0.0473642379778465,258.4511497221094,624.6192170105711,698.7101393471712,1688.627737294382,Zn,Cr3O8,mp-1043013,Zn2Cr3O8,mp-1042832,0.0,0.15384615384615385,0.37678712581818186,0.05663615692308088,mp-1042832_Zn,insertion
0.3499913550000008,0.0039615641200254625,145.11218850852887,190.68332269666428,50.78801148311556,66.73751448650793,Zn,Cr2O3,mp-1043379,ZnCr4O6,mp-1042605,0.0,0.09090909090909091,0.2997817234999989,0.22375034151515294,mp-1042605_Zn,insertion
2.0674388849999947,0.007815745624718984,130.04457684335833,399.564667175998,268.8592149493289,826.0755299917394,Zn,PrMn2O6,mp-1366800,PrMn2ZnO6,mp-1044765,0.0,0.1,0.21052786027777604,0.1341665157499925,mp-1044765_Zn,insertion
0.07290903900000001,6.166914886379192,679.036232159257,2553.561837167203,49.50787913291233,186.1777395749353,Zn,TbFe2,mp-589,Tb(Zn10Fe)2,mp-12817,0.0,0.8695652173913043,0.0,0.0,mp-589_Zn,insertion
1.6567120025000086,0.0485644712605775,90.83781615759601,182.3498344694239,150.4921003091785,302.1011594193844,Zn,Co3(P2O7)2,mp-27010,ZnCo3(P2O7)2,mp-1043740,0.0,0.045454545454545456,0.02494890238092573,0.0623644892329267,mp-27010_Zn,insertion
1.9792300224999981,0.007213889082435365,253.6307568645004,477.6262132197077,501.99360861561667,945.332140737431,Zn,VF5,mp-1443442,VZnF5,mp-1394906,0.0,0.14285714285714285,0.0653662995833324,0.04171578285713462,mp-1394906_Zn,insertion
2.4013932850000015,0.03841207608952968,229.66254449777708,292.0469682256259,551.5100921729759,701.3196284016268,Zn,CrO2,mp-1400837,ZnCr2O4,mp-19410,0.0,0.14285714285714285,0.19138678583331803,0.0,mp-19410_Zn,insertion
0.8036897716666668,0.006154484064841537,201.5098959602047,279.2681648914547,161.9514422728307,224.4449676753823,Zn,Ge3(MoO6)2,mp-1364316,Zn3Ge3(MoO6)2,mp-1329623,0.0,0.15,0.13331400882353073,0.1264588520052028,mp-1329623_Zn,insertion
1.1271336275000015,0.008820079947247983,122.55318660852977,315.2121197474483,138.13381778375677,355.28617996290626,Zn,Cr5O7,mp-1046050,ZnCr5O7,mp-1046078,0.0,0.07692307692307693,0.41803034486111024,0.22503970115384853,mp-1046050_Zn,insertion
0.7193976000000013,0.006126938540441662,100.16318276398964,671.9836287661888,72.05715328877564,483.42340977368804,Zn,La2MoO6,mp-1387033,La2ZnMoO6,mp-1407332,0.0,0.1,0.14095675722222367,0.05776660279166457,mp-1387033_Zn,insertion
0.6320631849999986,0.08683766843121132,261.33457699645555,726.682758225964,165.17996508700705,459.3094186488867,Zn,FeN,mp-1417269,Zn(FeN)2,mp-1399099,0.0,0.2,1.0475090699999994,0.5851819820000097,mp-1399099_Zn,insertion
2.982375805000001,0.0594673871952045,273.0099964589595,622.5120244885534,814.2184079623368,1856.5648001562297,Zn,MnF4,mp-1385977,MnZnF4,mp-1931566,0.0,0.16666666666666666,0.3321203015000016,0.06960355250000028,mp-1385907_Zn,insertion
0.055598035124999945,6.816085052558564,709.4590050748369,2600.0427479719137,39.444526683898296,144.55726802824384,Zn,ZrFe2,mp-1718,Zr(Zn10Fe)2,mp-1195553,0.0,0.8695652173913043,0.0,0.0,mp-1718_Zn,insertion
2.3955784199999983,0.15978447110637406,208.9795511192957,273.60872423817335,500.6269028826713,655.4511553086986,Zn,CuO2,mp-504100,Zn(CuO2)2,mp-1047156,0.0,0.14285714285714285,0.17486215687500017,0.0,mp-504100_Zn,insertion
0.579635525000001,0.0062906301227867445,73.74348904464506,341.9911416865545,42.744345987724664,198.23021495683577,Zn,Fe3(SnS4)2,mp-754767,ZnFe3(SnS4)2,mp-1215886,0.0,0.07142857142857142,0.16856952500000144,0.15213563647959205,mp-754767_Zn,insertion
0.01227898950000006,6.101125776884119,662.7927043752754,2519.4636627968152,8.13842465770065,30.936467861113783,Zn,HfZn2,mp-514,HfZn22,mp-1201271,0.6666666666666666,0.9565217391304348,0.003962201250000241,0.003959331956522316,mp-514_Zn,insertion
0.6330426050000005,0.02858438839377997,103.43754583656356,364.44996222559257,65.48037347118516,230.7123534794409,Zn,Ho(MoO3)2,mp-1041198,HoZn(MoO3)2,mp-1040974,0.0,0.1,0.12252177944443687,0.06413879224999519,mp-1040974_Zn,insertion
2.5727179800000006,0.053398195039394025,138.90753429918917,136.08976790856863,357.36991104899073,350.1205927924016,Zn,FeNiP2O9,mp-1043619,ZnFeNiP2O9,mp-1043109,0.0,0.07142857142857142,0.18685079903843782,0.08759271952380665,mp-1043109_Zn,insertion
2.355584892500002,0.05529977674411124,258.4511497221094,1267.6737006905212,608.8036237346569,2986.113017966161,Zn,Cr3O8,mp-1388338,Zn2Cr3O8,mp-1408698,0.0,0.15384615384615385,0.3478173358181822,0.1391591261538503,mp-1388338_Zn,insertion
1.3097180312500005,0.09342175962223442,340.54470349298094,863.6042030214644,446.0175386114422,1131.0779965604981,Zn,Cr2O5,mp-1402326,Zn2Cr2O5,mp-1376393,0.0,0.2222222222222222,0.2814253087142866,0.42161730555555454,mp-1376393_Zn,insertion
1.8453232899999963,1.1666019739429032,133.54380839597283,146.8903655303212,246.4314998683857,271.06021258971435,Zn,CrO2,mp-714929,ZnCr4O8,mp-1044215,0.0,0.07692307692307693,0.18456060166665011,0.16758049961537758,mp-25302_Zn,insertion
2.8128634325000026,0.0008146205680708007,96.64794809485649,183.01687557585066,271.8574790221801,514.8014768377132,Zn,V6Zn(FeO6)4,mp-1362067,V6Zn3(FeO6)4,mp-542803,0.02857142857142857,0.08108108108108109,0.11732822478571592,0.007079119256761857,mp-542803_Zn,insertion
1.9341125700000004,0.005798809950309902,117.71502786623608,762.4712569784894,227.67411507398754,1474.7052423857967,Zn,Cu9O13,mp-1045694,Zn2Cu9O13,mp-1045659,0.0,0.08333333333333333,0.1765137343181813,0.11841204708333652,mp-1045659_Zn,insertion
1.0955182075,0.009166469973391767,214.92922679765843,458.6455276496775,235.45888128073173,502.4545263286664,Zn,Cr2O5,mp-1397432,ZnCr2O5,mp-1048597,0.0,0.125,0.11039240514285797,0.280947184270838,mp-1048597_Zn,insertion
1.2954863850000005,0.11114693660062613,214.92922679765843,420.87887611871696,278.43788705494376,545.2428537458997,Zn,Cr2O5,mp-1043300,ZnCr2O5,mp-1043285,0.0,0.125,0.10835811300000042,0.2291751342708377,mp-1043285_Zn,insertion
1.1498490399999999,0.03388002253966649,114.83127224888854,142.18153410673412,132.03862815736312,163.48730049835547,Zn,ZnCr4O8,mp-1384392,ZnCr2O4,mp-1409107,0.07692307692307693,0.14285714285714285,0.14521690346153093,0.2316133942857137,mp-1384392_Zn,insertion
1.4478096250000054,0.03222425420566677,95.71436335931632,245.5575556158136,138.576176522366,355.52059251204906,Zn,Mn3Nb2O9,mp-1377939,Mn3Nb2ZnO9,mp-557349,0.0,0.06666666666666667,0.10786884941967756,0.020811601222222365,mp-557349_Zn,insertion
0.8551687249999993,0.15042021027800723,254.2724050502909,713.4521431237423,217.44580842954065,610.1219595836477,Zn,NiN,mp-1430841,Zn(NiN)2,mp-1425224,0.0,0.2,0.8756435966666656,0.4881095395000008,mp-1425224_Zn,insertion
-0.3581174649999988,0.14745800857372116,93.52687142114216,261.8663008237152,-33.493606102720264,-93.77889581991599,Zn,MoSe2,mp-1634,Zn(MoSe2)2,mp-1215677,0.0,0.14285714285714285,0.00018472666666724535,0.162689184285715,mp-1634_Zn,insertion
1.7654479225000022,0.04012404881313647,229.66254449777708,315.35701206787934,405.45726205966486,556.7463818010457,Zn,CrO2,mp-1047643,ZnCr2O4,mp-1047680,0.0,0.14285714285714285,0.1871866674999847,0.178098573571428,mp-1047643_Zn,insertion
-0.44009396999999895,0.0034401547061346793,60.956284717266016,161.8607399148869,-26.826493337671863,-71.23393561627987,Zn,Nb3S4,mp-12627,Nb6ZnS8,mp-1220442,0.0,0.06666666666666667,0.0,0.06257182434798736,mp-12627_Zn,insertion
0.4752451537499992,0.03216424862947509,170.58350237689177,564.7612339094352,81.06898281431928,268.4000394413288,Zn,Nb2WO8,mp-1046949,Nb2Zn2WO8,mp-1047052,0.0,0.15384615384615385,0.19256864571429055,0.13519851423076013,mp-1046949_Zn,insertion
1.9599538962499996,0.0660293947657915,136.5043970531699,109.46800467803972,267.5423248596173,214.55224228343712,Zn,Mn(Si2O5)2,mp-1043728,MnZn(Si2O5)2,mp-1043523,0.0,0.0625,0.17805437616666708,0.0735542717187645,mp-1043523_Zn,insertion
1.3831341925000022,0.11704059392586474,229.66254449777708,286.5254429890935,317.6541180314287,396.30313721942525,Zn,CrO2,mp-1389152,ZnCr2O4,mp-1041909,0.0,0.14285714285714285,0.16556981666665038,0.2688023385714269,mp-1041909_Zn,insertion
0.16671836666666506,0.011076321022364333,165.13207769259094,278.28353921959507,27.5305502771816,46.394977128909716,Zn,Ge3(WO6)2,mp-1325965,Zn3Ge3(WO6)2,mp-1364109,0.0,0.15,0.10064545970588146,0.18629037749999977,mp-1325965_Zn,insertion
3.426546214999999,0.03634306430042167,229.66254449777708,158.57496587769384,786.9493225761269,543.3644491219658,Zn,CrO2,mp-1047121,ZnCr2O4,mp-1048271,0.0,0.14285714285714285,0.7513489637499831,0.18706674392857092,mp-1047121_Zn,insertion
2.1983614083333305,0.043601869152249506,229.66254449777708,96.95842410377011,504.8812747635494,213.1496577625444,Zn,CrO2,mp-1358572,ZnCr2O4,mp-1048859,0.0,0.14285714285714285,0.18510490861109474,0.05262464142857137,mp-1048859_Zn,insertion
0.062307727500000465,1.074876842328158,426.83457238826986,3180.3340960522046,26.595092223947542,198.15939021578106,Zn,MnZn,mp-11503,MnZn3,mp-11504,0.5,0.75,0.08320094235632158,0.0,mp-11503_Zn,insertion
0.7381800450000006,0.027103450808881213,84.34183222933635,236.74657057905725,62.259457510434004,174.7615941236443,Zn,Fe2(WO4)3,mp-1042860,Zn3Fe4(WO4)6,mp-1043064,0.0,0.08108108108108109,0.12425400941178033,0.11985160310821108,mp-1042860_Zn,insertion
4.209787623333331,1.0922933594581448,73.09352059666732,159.3234097838224,307.70819835371,670.7177186152,Li,MnCo3O8,mp-773602,LiMnCo3O8,mp-756037,0.0,0.07692307692307693,0.021501470208333373,0.017565629615382328,mp-754108_Li,insertion
3.7683682633333335,1.0413853241073632,71.73559236223008,325.24047051943853,270.3261296092449,1225.6258670570528,Li,LiMnCo3O8,mp-756037,Li2MnCo3O8,mp-755265,0.07692307692307693,0.14285714285714285,0.017565629615382328,0.045722006249994784,mp-754108_Li,insertion
3.600760663333337,0.015652133332421103,70.42719893520983,330.33117772910816,253.59148755465503,1189.4435106395458,Li,Li2MnCo3O8,mp-755265,Li3MnCo3O8,mp-774219,0.14285714285714285,0.2,0.045722006249994784,0.030265117142849185,mp-754108_Li,insertion
1.9827759433333416,0.09883010303682105,69.1656784530699,300.6207937115816,137.14004334107625,596.0636778370991,Li,Li3MnCo3O8,mp-774219,Li4MnCo3O8,mp-861547,0.2,0.25,0.030265117142849185,0.07603031046874875,mp-754108_Li,insertion
0.05956459999999997,6.198991325208806,658.5211401949382,4595.145353396728,39.2245483072554,273.7079949169346,Zn,Mo,mp-8637,Zn6Mo,mp-972048,0.0,0.8571428571428571,0.41146009999999933,0.0,mp-8637_Zn,insertion
-0.05029460999999936,0.028332959338209562,96.7906679644707,744.756405933276,-4.8680488969124855,-37.45723298141532,Zn,Zn6Mo,mp-972048,Zn7Mo,mp-644500,0.8571428571428571,0.875,0.0,0.012573652499999977,mp-8637_Zn,insertion
1.6288605825000002,0.09848010438275168,229.66254449777708,71.89022004953372,374.0882660090814,117.09914570593669,Zn,CrO2,mp-1349242,ZnCr2O4,mp-1365412,0.0,0.14285714285714285,0.17779285187498317,0.20907168589285607,mp-1349242_Zn,insertion
0.6669146225000026,0.03011182700248649,211.62082443362098,778.6633142418585,141.13302224028766,519.30195027221,Zn,MoWO6,mp-1394099,Zn2MoWO6,mp-1374028,0.0,0.2,0.03771262328125147,0.05333714175000015,mp-1374028_Zn,insertion
2.4686142849999944,0.04330881899445105,139.2347773821619,138.72552656713225,343.71696041439895,342.4598165777689,Zn,MnNiP2O9,mp-1043595,MnZnNiP2O9,mp-1333743,0.0,0.07142857142857142,0.12995793961538737,0.06413802825892656,mp-1043595_Zn,insertion
2.586059390000003,0.027306676783606765,127.7173730005569,414.5078769274937,330.284711714223,1071.9419873573108,Zn,Pr(NiO3)2,mp-1378393,PrZn(NiO3)2,mp-1044787,0.0,0.1,0.31412217925925745,0.1309433222500056,mp-1044787_Zn,insertion
0.09301203500000153,0.041705249516206244,86.03228769123477,667.5312200866442,8.00203815386733,62.08843720629268,Zn,La2WO6,mp-1041394,La2ZnWO6,mp-1445639,0.0,0.1,0.13911088611110856,0.12577135325000732,mp-1041394_Zn,insertion
0.4514497425000001,0.18106219375277144,176.5897853617984,171.3100471780225,79.72141312971416,77.33787668618112,Zn,MnS2,mp-1386044,Mn2ZnS4,mp-1104162,0.0,0.14285714285714285,0.011561333333332868,0.02520606010204851,mp-1104162_Zn,insertion
0.6606517674999927,0.02147401197951404,108.4794547214188,190.0428421724137,71.66714349914076,125.55213958192726,Zn,TiMo(PO4)3,mp-1044323,TiZnMo(PO4)3,mp-1044342,0.0,0.05555555555555555,0.0,0.012482138044533464,mp-1044323_Zn,insertion
1.6808969762500046,0.1497540969190354,177.62331979388892,478.5350343088331,298.56650115303546,804.3680921994097,Zn,Mn5(TeO6)3,mp-1046509,Mn5Zn4(TeO6)3,mp-1046628,0.0,0.13333333333333333,0.08451550278847897,0.011992117814812353,mp-1046509_Zn,insertion
0.5913809300000002,0.053682480893954,108.465633603564,337.33062154713116,64.14450727351496,199.49089668802054,Zn,Pr(MoO3)2,mp-1044744,PrZn(MoO3)2,mp-1044778,0.0,0.1,0.12141076388888905,0.04594754312499916,mp-1044744_Zn,insertion
1.8740715700000021,0.09948703725578167,229.66254449777708,287.3861300985685,430.40404533714445,538.5821760300491,Zn,CrO2,mp-1388847,ZnCr2O4,mp-1048872,0.0,0.14285714285714285,0.19065532333331703,0.15003637928571312,mp-1048872_Zn,insertion
0.8917913187500025,0.04288244950107378,177.82552727075054,814.3189778518788,158.58326147219717,726.2025951416811,Zn,IrWO6,mp-1047152,Zn2IrWO6,mp-1375228,0.0,0.2,0.02552714687500135,0.17725649825000112,mp-1047152_Zn,insertion
1.1185018587500015,0.13154596528444107,160.78005900760328,160.46283566927852,179.8327948499392,179.47797995638408,Zn,Cr3O7,mp-1044455,ZnCr3O7,mp-1044344,0.0,0.09090909090909091,0.14553485150000078,0.25943002477273236,mp-1044344_Zn,insertion
1.3057091475000042,0.0999015219695476,128.42478051771442,256.35075693040466,167.68541068766004,334.71952829257947,Zn,Cr4O9,mp-1041443,ZnCr4O9,mp-1041381,0.0,0.07142857142857142,0.21187422173076875,0.27078945113095276,mp-1041381_Zn,insertion
1.8889610262499983,0.06767485950920848,324.07432191937994,444.67191026180035,612.1637637141042,839.9679079526775,Zn,CrO3,mp-1389926,ZnCrO3,mp-1341277,0.0,0.2,0.20277637700000017,0.13911733783333702,mp-1045720_Zn,insertion
1.5101830500000026,0.925069680997129,39.66787530622428,142.40688195891428,59.905752916973576,215.06045933770352,Zn,Ta4Mn2Zn3O16,mp-1378479,Ta2MnZn2O8,mp-18369,0.12,0.15384615384615385,0.04696297766658297,0.016689095000003817,mp-18369_Zn,insertion
2.2091836437499954,0.08035483728029802,135.21132738586317,112.79494838544196,298.70665291057475,249.18475507074334,Zn,Si4NiO10,mp-1325790,ZnSi4NiO10,mp-1043543,0.0,0.0625,0.21590771483333526,0.1552758553124951,mp-1043543_Zn,insertion
-0.38229287,0.007670961923657016,32.61220515068646,120.319100247039,-12.467413504084709,-45.99713414925825,Zn,Nb3Te4,mp-7564,Nb6ZnTe8,mp-1220470,0.0,0.06666666666666667,0.0,0.06436238571666664,mp-7564_Zn,insertion
0.5489760525000028,0.02667153334484973,111.85214548380434,124.06020635193934,61.40414929135492,68.10608235542344,Zn,MoPO5,mp-1044164,ZnMo2(PO5)2,mp-1044091,0.0,0.06666666666666667,0.07020225928570767,0.13198183944437591,mp-1044091_Zn,insertion
-0.8146472474999976,0.013249436179297414,105.11961845728317,173.1986790437302,-85.63540783447567,-141.09582715361034,Zn,Ti3P3O13,mp-1041196,Ti3ZnP3O13,mp-1041160,0.0,0.05,0.03192313711404182,0.12439967339062008,mp-1041160_Zn,insertion
0.2880863425000021,0.13509874555515267,98.2039513560562,299.90360604441526,28.29121716521435,86.39813296789711,Zn,Pr(SbO3)2,mp-1044440,PrZn(SbO3)2,mp-1044495,0.0,0.1,0.17388609625000662,0.22526874695833765,mp-1044440_Zn,insertion
-0.8817959475000018,0.03732708450461031,92.55646398206913,178.2012739920377,-81.61591485431843,-157.1371612455163,Zn,TaTi(PO4)3,mp-1043735,TaTiZn(PO4)3,mp-1043827,0.0,0.05555555555555555,0.0,0.10241769670719592,mp-1043735_Zn,insertion
0.346373559999997,1.6222453393055503e-05,81.94386305421504,161.91498122168406,28.383187566240693,56.08306846308737,Zn,Mo3P3O13,mp-1047920,ZnMo3P3O13,mp-1041428,0.0,0.05,0.03884727223685047,0.04575884241666284,mp-1041428_Zn,insertion
-0.14977594499999414,0.019034428985618135,92.09654892432448,188.9865430252984,-13.793847646378893,-28.30563807389612,Zn,TiP3WO12,mp-1044343,TiZnP3WO12,mp-1044397,0.0,0.05555555555555555,0.0,0.06034705902469639,mp-1044343_Zn,insertion
0.8118075949999982,0.03254968198874342,132.61624474244067,385.10936377391334,107.65887470229193,312.63470641728003,Zn,PrV2O6,mp-1044729,PrV2ZnO6,mp-1044762,0.0,0.1,0.1803698944444534,0.10589180395832898,mp-1044729_Zn,insertion
0.8326237650000016,0.003213910127566777,134.66489022020835,379.91463360616166,112.12518790846177,316.32595261175845,Zn,PrTi2O6,mp-1044451,PrTi2ZnO6,mp-1044485,0.0,0.1,0.12684595791667164,0.12800458512499802,mp-1044451_Zn,insertion
0.9746727975000132,0.025691572343123026,120.17063280265383,196.42267969968285,117.12704685110945,191.44784271533894,Zn,Ti2(PO4)3,mp-774537,Ti2Zn(PO4)3,mp-1043719,0.0,0.05555555555555555,0.013037193112749534,0.019146050100950163,mp-774537_Zn,insertion
