max_delta_volume,average_voltage,capacity_grav,capacity_vol,energy_grav,energy_vol,fracA_charge,fracA_discharge,formula_charge,formula_discharge,stability_charge,stability_discharge,id_charge,id_discharge,battery_id,working_ion,battery_type
0.1516194915296456,0.27588629499999995,163.61471563053135,261.9472144148429,45.13905770278588,72.2676464704816,0.0,0.125,V2S5,V2ZnS5,0.2535104748214305,0.3464923038392902,mp-1376600,mp-1329064,mp-1329064_Zn,Zn,insertion
0.17584989276700802,2.7644604499999983,217.19771392074415,304.8095060668421,600.4344899643113,842.6338243058195,0.0,0.14285714285714285,NiO2,Zn(NiO2)2,0.4596936786111092,0.13662196642857172,mp-1042019,mp-1041962,mp-1041962_Zn,Zn,insertion
0.12828761926739407,2.0185274649999987,217.19771392074415,171.31528224928883,438.41955088423464,345.80460239441624,0.0,0.14285714285714285,NiO2,Zn(NiO2)2,0.21266154402777637,0.13800384678571476,mp-1369444,mp-1376390,mp-1369444_Zn,Zn,insertion
0.05734743439863066,0.5737919099999905,137.90795999019204,109.65868581326251,79.13047176697457,62.92126678088076,0.0,0.0625,V(Si2O5)2,VZn(Si2O5)2,0.15743652916667372,0.12292319005208086,mp-1043652,mp-1043518,mp-1043518_Zn,Zn,insertion
0.05460916292023543,-0.6016858462499991,139.007505707104,102.13408352698947,-83.63884870648045,-61.45263247790475,0.0,0.0625,Ti(Si2O5)2,TiZn(Si2O5)2,0.17892641933332776,0.24295424890624773,mp-1043406,mp-1043408,mp-1043406_Zn,Zn,insertion
0.0418772972267194,-0.9123653874999955,55.557724837737894,148.891128883693,-50.68894515020086,-135.84311249928234,0.0,0.045454545454545456,P4W3O14,ZnP4W3O14,0.20818090333333394,0.31615260002840984,mp-1041213,mp-1040898,mp-1040898_Zn,Zn,insertion
4.581868221951202,0.26838828499999967,484.37330850610516,1652.8704810904314,130.00012156972932,443.61107374698526,0.0,0.6,SbN,Zn3SbN,1.2267977625000004,0.2342234022500005,mp-1431697,mp-1246464,mp-1246464_Zn,Zn,insertion
0.006497530484754543,0.5724590499999996,104.30935314706574,123.3944835219744,59.712833208683726,70.63828881223007,0.0,0.07142857142857142,NiP2WO9,ZnNiP2WO9,0.03585494519230359,0.08906152851190541,mp-1043389,mp-1044171,mp-1043389_Zn,Zn,insertion
0.18040549624611235,-0.377535470000001,71.57282237799282,260.9992821150889,-27.02127913570211,-98.53648664298292,0.0,0.14285714285714285,WSe2,Zn(WSe2)2,0.0,0.1928309275000002,mp-1821,mp-1215800,mp-1821_Zn,Zn,insertion
0.06314389024750744,0.2930764875000028,81.83277011794306,113.5460096208712,23.983260828561942,33.27766566932646,0.0,0.06666666666666667,PWO5,ZnP2(WO5)2,0.07388303142857211,0.08842609344443453,mp-1044162,mp-1044100,mp-1044100_Zn,Zn,insertion
0.05104382387305928,0.5654908449999999,60.44476577338275,232.33709428803039,34.180961673017286,131.38449977378295,0.0,0.1111111111111111,Zr5Sb3,Zr5ZnSb3,0.008628325312499463,0.0,mp-2649,mp-10870,mp-2649_Zn,Zn,insertion
0.05662277392686965,0.36501477750000133,61.07493034393515,228.8582414412253,22.293252110319568,83.53664007871043,0.0,0.1111111111111111,Zr5Sn3,Zr5ZnSn3,0.0,0.0,mp-510522,mp-1189981,mp-510522_Zn,Zn,insertion
0.24062458074704574,0.5952046375000007,181.36558808848451,174.05248075285786,107.94963911318088,103.59684371248062,0.0,0.14285714285714285,VS2,V2ZnS4,0.08818589750000072,0.08713215403061358,mp-1405126,mp-1390164,mvc-14772_Zn,Zn,insertion
0.06794277317097164,-0.15682014999999383,74.1958306317293,148.0371449927384,-11.635401289041924,-23.215207283332074,0.0,0.05,Sn3P3O13,ZnSn3P3O13,0.0853134269956195,0.16090282377084186,mp-1041231,mp-1041233,mp-1041231_Zn,Zn,insertion
1.7207007844284297,-0.023960846666666535,505.70899713567957,3482.6589587627814,-12.117215738321724,-83.44745730320754,0.0,0.75,Sb,Zn3Sb,0.30193994,0.17342445406249984,mp-10631,mp-971966,mp-10631_Zn,Zn,insertion
0.03600871295003971,2.336388849999999,100.40687579817468,184.0283680062053,234.5895050781901,429.9618270933947,0.0,0.05,Fe3P3O13,ZnFe3P3O13,0.10041705421052516,0.05136946474999249,mp-1356526,mp-1047809,mp-1047809_Zn,Zn,insertion
0.05396572136485789,-0.21040700750000185,80.00525123466248,334.0001944980364,-16.83366549657116,-70.27598142875043,0.0,0.1,Pr(WO3)2,PrZn(WO3)2,0.09131089666666625,0.17697407625000317,mp-1044751,mp-1044784,mp-1044751_Zn,Zn,insertion
0.03558411470147105,0.08386634166666629,191.40353630887887,298.6888527303205,16.052314372288603,25.04994137510563,0.0,0.15,Si3(WO6)2,Zn3Si3(WO6)2,0.13711132779411983,0.22522992824999744,mp-1143551,mp-1163950,mp-1143551_Zn,Zn,insertion
0.03844622771797512,0.9945243462500036,117.43318024937349,101.34625301841628,116.79015681556702,100.79131602802791,0.0,0.0625,Si4SnO10,ZnSi4SnO10,0.1894619133333295,0.0908753395312436,mp-1043403,mp-1043405,mp-1043403_Zn,Zn,insertion
3.0703010223912095,0.1505506000000031,101.96589712804533,96.25729305517123,15.351026992165815,14.49159322383216,0.0,0.07692307692307693,VS2,V4ZnS8,0.01849583666666721,0.09169752370879092,mp-1013526,mp-1407346,mp-1013526_Zn,Zn,insertion
0.05057685531397227,2.898742008749999,179.84811716583386,180.6870293840094,521.3332924231944,523.7650825116735,0.0,0.09090909090909091,NiP2O7,ZnNiP2O7,0.1674086335000009,0.007031418920454335,mp-32334,mp-1048278,mp-32334_Zn,Zn,insertion
0.12368486566812131,0.12393030250000037,105.35771344351646,103.89340796722458,13.05701329776335,12.87554147713409,0.0,0.07142857142857142,Sn2P2O9,ZnSn2P2O9,0.05897204423077618,0.12873121660714926,mp-1044829,mp-1040851,mp-1040851_Zn,Zn,insertion
0.10134242427081386,2.4860526499999986,217.19771392074415,307.51617828755604,539.9649522666076,764.5014099496508,0.0,0.14285714285714285,NiO2,Zn(NiO2)2,0.3258669919444426,0.10145846357142929,mp-1407373,mp-1048912,mp-1048912_Zn,Zn,insertion
0.04840705817965607,2.415071967500005,98.82503105953974,188.4185665650703,238.66956219921175,455.04439826783505,0.0,0.05,Ni3P3O13,ZnNi3P3O13,0.19351760236842352,0.14707060765625535,mp-1048029,mp-1048030,mp-1048029_Zn,Zn,insertion
0.12953600712727353,2.53450781583333,217.19771392074415,101.99232807267828,550.4893035132577,258.50035265524025,0.0,0.14285714285714285,NiO2,Zn(NiO2)2,0.2877166172222205,0.054913809285714876,mp-1041256,mp-1041154,mp-1041154_Zn,Zn,insertion
0.06368882642152918,1.6901977599999973,108.59885696037207,152.41979508285556,183.553544772981,257.6195962287011,0.07692307692307693,0.14285714285714285,Zn(NiO2)4,Zn(NiO2)2,0.19841769205128035,0.20901050500000018,mp-1048812,mp-1400858,mp-1048812_Zn,Zn,insertion
0.06721930675273957,2.1232146649999994,90.94869169244917,187.16295490686272,193.1035959639717,397.38713060298454,0.0,0.045454545454545456,Ni3(P2O7)2,ZnNi3(P2O7)2,0.06039561583333253,0.05557372241477232,mp-25992,mp-1043713,mp-25992_Zn,Zn,insertion
0.008654327754731295,3.3914627825,121.82761444005409,203.55357473868602,413.17382025420306,690.3443729710858,0.0,0.05555555555555555,Ni(PO3)4,ZnNi(PO3)4,0.10911394382354533,0.004252017638890493,mp-695808,mp-540948,mp-540948_Zn,Zn,insertion
0.13680931764359117,2.3796867491666664,217.19771392074415,102.87190933909345,516.8625217664872,244.80291951571533,0.0,0.14285714285714285,NiO2,Zn(NiO2)2,0.20726622777777592,0.03019092309523863,mp-1354141,mp-1040979,mp-1040979_Zn,Zn,insertion
0.03109194787944003,2.503435912499996,135.299857616703,210.18803674067576,338.7145225137904,526.1922795544763,0.0,0.09090909090909091,Ni2O3,Zn(Ni2O3)2,0.21380797833333443,0.07689346318181656,mp-1043875,mp-1043670,mp-1043670_Zn,Zn,insertion
0.13766306044532906,-0.13779657750000085,158.9243617900766,366.0992077203883,-21.899233136044465,-50.447217849331395,0.0,0.125,Mo2O5,ZnMo2O5,0.10958661561224581,0.37313581500000037,mp-1043432,mp-1043221,mp-1043221_Zn,Zn,insertion
0.024361151626504096,2.144057314999991,69.12914335732546,118.02861013485116,148.2168454949567,253.06010493890972,0.1111111111111111,0.14285714285714285,V2Zn3(P2O9)2,VZn2P2O9,0.06834692425925581,0.009913518928582832,mp-1371973,mp-556898,mp-556898_Zn,Zn,insertion
0.02112176054897197,2.490220002499996,123.64434077156213,772.5685465652654,307.9016105852698,1923.8656479591734,0.0,0.08333333333333333,Ni9O13,Zn2Ni9O13,0.19960782409090871,0.0772285902083345,mp-1045896,mp-1045893,mp-1045893_Zn,Zn,insertion
7.700679045329689,2.1005509999999963,125.18856019795464,78.5802207300356,262.9649553123734,165.06176123469672,0.0,0.07692307692307693,NiO2,Zn(NiO2)4,0.1298679161111087,0.08341735282051221,mp-25210,mp-1041362,mp-25210_Zn,Zn,insertion
0.8131759302297936,1.7210893999999994,257.53947899212716,427.4392944595345,443.2484673748726,735.6612388377833,0.07692307692307693,0.25,Zn(NiO2)4,ZnNiO2,0.08341735282051221,0.08331002625000039,mp-1041362,mp-1215685,mp-25210_Zn,Zn,insertion
0.09867907804964071,2.7394948143750004,217.19771392074415,76.59384828179975,595.0120109799834,209.82845018101597,0.0,0.14285714285714285,NiO2,Zn(NiO2)2,0.4866272044444431,0.16684088446428547,mp-1042045,mp-1656374,mp-1042045_Zn,Zn,insertion
0.004853770946489311,2.1561042824999963,181.58349664012465,173.75505040914007,391.51295473709644,374.63400829314963,0.0,0.09090909090909091,FeP2O7,ZnFeP2O7,0.10924581641666009,0.008641214829546051,mp-690058,mp-1048270,mp-690058_Zn,Zn,insertion
0.09017063570996342,1.1737087400000026,184.65071544452763,172.7475803434343,216.72615856449553,202.75534486294148,0.0,0.09090909090909091,VP2O7,VZnP2O7,0.10561861200000067,0.018612591127604716,mp-25850,mp-1048243,mp-25850_Zn,Zn,insertion
0.04944691729724404,1.7535284599999987,71.12508125953406,466.5490155275174,124.71985420840552,818.1069767124831,0.0,0.05,Ni9O10,ZnNi9O10,0.04665237342105222,0.047119583749999805,mp-656884,mp-753807,mp-656884_Zn,Zn,insertion
0.10093445461913397,2.576590290000006,137.8897169053354,142.15707995451461,355.2853056691369,366.2805518655569,0.0,0.07142857142857142,Ni2P2O9,ZnNi2P2O9,0.22569604403846188,0.13385516565476419,mp-1044234,mp-1043209,mp-1043209_Zn,Zn,insertion
0.03806288700295224,-0.44335377749999993,83.88161433390181,120.85755745936629,-37.18923057773351,-53.58265463903334,0.0,0.07142857142857142,P2W2O9,ZnP2W2O9,0.04289333884615054,0.16099846690476838,mp-1040961,mp-1041044,mp-1040961_Zn,Zn,insertion
0.008584631494964245,1.3258825474999942,103.2519955547383,177.00080711224774,136.9000189005745,234.68228104354213,0.0,0.05,V3P3O13,V3ZnP3O13,0.07125284236841267,0.05543617783332344,mp-1047927,mp-1047813,mp-1047813_Zn,Zn,insertion
0.10725603560233221,0.3969087925000002,185.21909686744013,169.83827224680144,73.51508808559623,67.41030355776425,0.0,0.14285714285714285,TiS2,Ti2ZnS4,0.020232005833332956,0.04844028867346939,mp-9027,mp-1410970,mp-9027_Zn,Zn,insertion
0.08331670737236907,1.1601905316666676,262.74150192941494,1535.2253466113773,304.8302028143867,1781.1539111131979,0.0,0.21428571428571427,Mo3O8,Zn3Mo3O8,0.2832121746428573,0.042036089910709507,mp-715479,mp-1100825,mp-25274_Zn,Zn,insertion
0.0947428836942581,2.4636771649999964,217.19771392074415,337.0964042882509,535.1050480767392,830.4967136485706,0.0,0.14285714285714285,NiO2,Zn(NiO2)2,0.34085241527777566,0.12069610785714335,mp-1047762,mp-1047707,mp-1047707_Zn,Zn,insertion
0.008532290873559667,1.0941574524999997,143.61752809806796,132.36374088499306,157.14018867812916,144.82677353009407,0.0,0.07142857142857142,V2P2O9,V2ZnP2O9,0.03560440134616272,0.048659068511915926,mp-1350503,mp-1041048,mp-1041048_Zn,Zn,insertion
0.015815590085640485,-0.27799404500000635,94.68478110185151,173.20626823694852,-26.32180529844386,-48.15031112654544,0.0,0.045454545454545456,V3(P2O7)2,V3Zn(P2O7)2,0.03222754741758571,0.08276432072552353,mp-26242,mp-1044206,mp-26242_Zn,Zn,insertion
0.10314298373880804,-0.8662572062500041,115.21948591461114,135.58339818177,-99.80970997395275,-117.45009572282197,0.0,0.09090909090909091,Mo3O7,ZnMo3O7,0.21448611367857318,0.5290693277272691,mp-1044452,mp-1044405,mp-1044405_Zn,Zn,insertion
0.024302107697107944,5.337247120833358,56.825570150565085,20.974977768860715,303.2921106758175,111.94863970639554,0.047619047619047616,0.09090909090909091,LiMn2(P2O7)2,LiMnP2O7,0.09722117738095282,0.04943778125002751,mp-849633,mp-1176663,mp-554804_Li,Li,insertion
0.012448811866587972,4.517598395833322,56.00142047142218,20.717074802221827,252.9919272860842,93.59142389287626,0.09090909090909091,0.13043478260869565,LiMnP2O7,Li3Mn2(P2O7)2,0.04943778125002751,0.01766926641304334,mp-1176663,mp-1177698,mp-554804_Li,Li,insertion
0.01452531769015919,4.305873348333312,27.79912283322002,10.210230558558084,119.6995021146061,43.96395964243359,0.13043478260869565,0.14893617021276595,Li3Mn2(P2O7)2,Li7Mn4(P2O7)4,0.01766926641304334,0.007303686010610377,mp-1177698,mp-1177074,mp-554804_Li,Li,insertion
0.14378008447649537,2.284120312500001,217.19771392074415,310.7094109279622,496.10571019493597,709.6976767854683,0.0,0.14285714285714285,NiO2,Zn(NiO2)2,0.14018800527777664,0.0,mp-25428,mp-1047462,mp-25428_Zn,Zn,insertion
0.011959962908731914,2.945107979999982,63.88886726488775,106.61542256328842,188.15961281498056,313.9939317822109,0.0,0.02857142857142857,V2(PO4)3,V4Zn(PO4)6,0.1321587672058815,0.03781452371429772,mp-1359598,mp-1358135,mp-18097_Zn,Zn,insertion
0.01957018703085467,1.5827297625000019,110.5419511108132,209.1379758244382,174.9580360279042,331.0088988063442,0.02857142857142857,0.08108108108108109,V4Zn(PO4)6,V4Zn3(PO4)6,0.03781452371429772,0.010991147027032078,mp-1358135,mp-18097,mp-18097_Zn,Zn,insertion
0.05939996085530952,1.0866983875000007,262.74150192941494,772.1015605141085,285.52076647602354,839.041520796916,0.0,0.21428571428571427,Mo3O8,Zn3Mo3O8,0.2539402932792214,0.0505333877678531,mp-1173004,mp-1100823,mp-531343_Zn,Zn,insertion
1.092444877855597,1.17804499375,235.8026777571197,231.6040993787787,277.78616404461934,272.8400498051477,0.0,0.125,VPO5,VZnPO5,0.009163345357142916,0.015172548645868034,mp-1046704,mp-1277731,mp-724566_Zn,Zn,insertion
0.0005881343606022327,0.43750646499999896,166.83846226617538,264.07723176086506,72.99290585211011,115.53549615468152,0.0,0.14285714285714285,MoO2,Zn(MoO2)2,0.2515535766666659,0.1691212780357123,mp-1047621,mp-1047650,mp-1047621_Zn,Zn,insertion
0.00022326099873537508,0.20230381000000067,166.83846226617538,241.70838626819975,33.75205657098863,48.898527451008654,0.0,0.14285714285714285,MoO2,Zn(MoO2)2,0.08244085000000112,0.09136827089285493,mp-1383701,mp-1042597,mp-1042597_Zn,Zn,insertion
0.002100984797739569,0.7637746912499997,256.04814533333996,393.6518814101966,195.5630931471068,300.6613441840544,0.0,0.2,MoO3,ZnMoO3,0.002625821562499908,0.08619094799999782,mp-715584,mp-1379617,mp-715584_Zn,Zn,insertion
0.02885187628323127,1.1199589949999837,92.7210780149136,172.52005831538577,103.84380534889773,193.21539112823802,0.0,0.045454545454545456,Mn3(P2O7)2,Mn3Zn(P2O7)2,0.018519525714344454,0.06652666082386283,mp-694554,mp-1043615,mp-694554_Zn,Zn,insertion
0.17877176559633146,1.146706791250001,216.77645540957698,159.56429819162048,248.57903360126497,182.97346437737147,0.0,0.14285714285714285,CoO2,Zn(CoO2)2,0.025268048750000105,0.23775917921052603,mp-1344053,mp-1048393,mp-1048393_Zn,Zn,insertion
0.09150858301585152,1.716286592499998,216.77645540957698,323.46620852191575,372.0505239891306,555.1607168129726,0.0,0.14285714285714285,CoO2,Zn(CoO2)2,0.23480973333333388,0.2546292513533839,mp-1047639,mp-1047667,mp-1047639_Zn,Zn,insertion
0.019722846883187373,1.9720296349999917,59.755415749551,140.46090316995083,117.83945070985982,276.9930636100073,0.0,0.043478260869565216,Mo3O8,Zn(Mo3O8)2,0.32534330282467394,0.23437278685816842,mp-1323723,mp-1340467,mp-19216_Zn,Zn,insertion
0.03266643346348341,1.4492147300000018,147.09030376510552,408.0530710159403,213.16543485656564,591.3565211380375,0.043478260869565216,0.15384615384615385,Zn(Mo3O8)2,Zn2Mo3O8,0.23437278685816842,0.0879905090384634,mp-1340467,mp-19216,mp-19216_Zn,Zn,insertion
0.10453731517712805,2.5998068924999918,53.985014236479344,82.89087844311476,140.35061210370918,215.50027710178873,0.0,0.05263157894736842,Mo4O5,Zn(Mo4O5)2,0.6810918981944454,0.4005042525657867,mp-543061,mp-1045325,mp-29325_Zn,Zn,insertion
0.04181961762717745,1.227314342500002,134.97307735742703,204.99083228875298,165.65439369213246,251.58818854899903,0.0,0.09090909090909091,Co2O3,Zn(Co2O3)2,0.3006020434285661,0.35223487883522697,mp-1043418,mp-1043057,mp-1043057_Zn,Zn,insertion
0.019728262748730074,1.7583955675000102,100.9212322618737,182.7766063477239,177.45944747591776,321.39357444453196,0.0,0.05,Mn3P3O13,Mn3ZnP3O13,0.03988381842105504,0.0557166274999803,mp-1047928,mp-1047803,mp-1047803_Zn,Zn,insertion
0.026326610853299348,1.8087634425000023,123.33734479467664,739.4397187553967,223.08808035962906,1337.4715312172448,0.0,0.08333333333333333,Co9O13,Zn2Co9O13,0.24749950639609786,0.18614658382812532,mp-1343966,mp-1045890,mp-1045890_Zn,Zn,insertion
3.277439840713871,0.06555876000000238,92.87298534927805,125.04788313225674,6.088637756997057,8.197984158775967,0.0,0.07692307692307693,MoO2,Zn(MoO2)4,0.2098912291666668,0.22593212663461415,mp-714883,mp-1044153,mp-25349_Zn,Zn,insertion
0.02965541987696696,0.8504761300000011,166.83846226617538,249.93754870280233,141.89212972328806,212.56591916244614,0.0,0.14285714285714285,MoO2,Zn(MoO2)2,0.22893006333333332,0.03173836232142602,mp-714969,mp-1386665,mp-25427_Zn,Zn,insertion
0.11787079912930576,2.6815486174999994,113.5485718020307,363.70175113785604,304.48601573483484,975.2839279460467,0.0,0.07692307692307693,Co5O7,ZnCo5O7,0.407637924285714,0.18945758305288596,mp-1046082,mp-1370323,mp-1046082_Zn,Zn,insertion
0.019504942569915196,1.8265532699999985,140.6063374340526,132.43773556246927,256.824965422892,241.90457896302334,0.0,0.07142857142857142,Mn2P2O9,Mn2ZnP2O9,0.05227550019231941,0.0642718641071296,mp-1040954,mp-1041017,mp-1040954_Zn,Zn,insertion
0.18353243265752295,1.8919991349999994,216.77645540957698,296.1277709126259,410.1408661232856,560.2734864161662,0.0,0.14285714285714285,CoO2,Zn(CoO2)2,0.057328404999999805,0.052298814924812476,mp-1278937,mp-753489,mp-504097_Zn,Zn,insertion
0.1581083883280625,1.9289476783333304,216.77645540957698,99.01455010488655,418.15044037963224,190.99388654604013,0.0,0.14285714285714285,CoO2,Zn(CoO2)2,0.08342753555555582,0.06411277159148021,mp-1359404,mp-1040942,mp-1040942_Zn,Zn,insertion
0.17975014000826706,0.7924415350000023,108.38822770478849,139.7924428265297,85.89133353831237,110.77733797485526,0.07692307692307693,0.14285714285714285,Zn(CoO2)4,Zn(CoO2)2,0.18000039599998896,0.3113819284962407,mp-1045581,mp-1042573,mp-1042573_Zn,Zn,insertion
0.16539705868620636,1.9177648699999996,216.77645540957698,98.60486389101862,415.7262708276081,189.100943981327,0.0,0.14285714285714285,CoO2,Zn(CoO2)2,0.10394189249999997,0.08489159421052683,mp-1356781,mp-1041156,mp-1041156_Zn,Zn,insertion
0.09988014876265283,0.939966158750004,224.0152110072307,154.76526099875946,210.56671739203827,145.47410788894572,0.0,0.14285714285714285,MnO2,Mn2ZnO4,0.025369589583334573,0.18765456857142837,mp-1354190,mp-1341462,mp-1341462_Zn,Zn,insertion
7.3742072730143e-05,1.409512694999997,128.65957326524716,665.5295041103776,181.34730185064808,938.07228494063,0.0,0.08333333333333333,Mn9O13,Mn9Zn2O13,0.22809006821019295,0.10678288937500646,mp-1045833,mp-1045871,mp-1045833_Zn,Zn,insertion
0.02587977772190686,0.9009306499999999,132.2985712315077,543.9201086519478,119.19183777367353,490.0342970358699,0.0,0.15384615384615385,W3O8,Zn2W3O8,0.3696705330769223,0.1807006238461515,mp-1042978,mp-1378118,mp-1042978_Zn,Zn,insertion
