voltage,max_delta_volume,capacity_grav,capacity_vol,energy_grav,energy_vol,working_ion,formula_charge,id_charge,formula_discharge,id_discharge,fracA_charge,fracA_discharge,stability_charge,stability_discharge,battid
4.89015597,0.01008395974485965,154.64612154925564,654.5230055574275,756.2436545314382,3200.7195831289973,Mg,BaCrF7,mp-1048114,BaMgCrF7,mp-1047859,0.0,0.1,-3.8191672047105385e-14,0.010681991999994978,mp-1047859_Mg
4.096756684999997,0.06409405035319282,106.92819313015178,382.4756333546785,438.05879002092007,1566.909607795387,Mg,Ni3P3O13,mp-1048029,MgNi3P3O13,mp-1047865,0.0,0.05,0.18557475898026343,0.10845741319791546,mp-1047865_Mg
4.4998839837500055,0.016676179429022664,107.85743046800562,362.3172140247117,485.34592389140835,1630.385428426723,Ca,Cr3P3O13,mp-1047904,CaCr3P3O13,mp-1047869,0.0,0.05,0.04684600650584869,0.013186321374993426,mp-1047869_Ca
4.475505206250001,0.044411075113653053,105.97541918676959,356.9139671459519,474.29354030491356,1597.3703181450496,Ca,Mn3P3O13,mp-1047928,CaMn3P3O13,mp-1047886,0.0,0.05,0.04059558480262915,0.0,mp-1047886_Ca
2.526147441249998,0.059949795291992736,112.03208330333571,612.716719552894,283.0095605746281,1547.8127733096358,Mg,BaWF7,mp-1047945,BaMgWF7,mp-1047900,0.0,0.1,-1.0658141036401503e-14,0.03741906599999645,mp-1047900_Mg
1.5719797274999983,0.04599143543938622,124.17727813555399,606.4650008016006,195.20416384521965,953.3506866983863,Zn,BaMoF7,mp-1047957,BaZnMoF7,mp-1047902,0.0,0.1,0.002961488888883146,-1.5987211554602254e-14,mp-1047902_Zn
5.3583497399999995,0.10963296066789963,147.9151582292988,583.9667137012444,792.5811496400221,3129.0978885297172,Ca,BaCrF7,mp-1048114,BaCaCrF7,mp-1047909,0.0,0.1,5.329070518200751e-15,0.03691385624998755,mp-1047909_Ca
3.076172651249999,0.008015157110939919,138.25140614206717,642.8362796775878,425.28519457108314,1977.475382775491,Zn,BaCrF7,mp-1048114,BaZnCrF7,mp-1047910,0.0,0.1,5.329070518200751e-15,0.004520821249991869,mp-1047910_Zn
3.8584867012500004,0.05773547364089793,131.91853534587602,548.1514212480217,509.0059142804408,2115.0349691567785,Ca,BaMoF7,mp-1047957,BaCaMoF7,mp-1047929,0.0,0.1,0.002961488888883146,0.02275936750000085,mp-1047929_Ca
0.7136890199999981,0.025486376721700177,103.16896064074123,592.7947262049443,73.63055441410899,423.0710872063739,Zn,BaWF7,mp-1047945,BaZnWF7,mp-1047930,0.0,0.1,-1.0658141036401503e-14,0.018555043749996614,mp-1047930_Zn
2.9998111887500007,0.06234072597080331,108.4566864570362,544.1399408570788,325.34958152856785,1632.3170828288287,Ca,BaWF7,mp-1047945,BaCaWF7,mp-1047958,0.0,0.1,-1.0658141036401503e-14,0.07018461249999586,mp-1047945_Ca
0.2790911399999998,0.019913662571267032,145.63125680570963,549.585307013455,40.64439348153823,153.38438986163504,Mg,MgTi4O8,mp-1047986,MgTi2O4,mvc-12425,0.07692307692307693,0.14285714285714285,0.0998701752884692,0.14879822928572217,mp-1047986_Mg
-0.20357507750000048,0.10630658460617637,257.2840119904009,993.5497350566645,-52.37661268045692,-202.2619643142654,Mg,MgTi2O4,mvc-12425,MgTiO2,mvc-12165,0.14285714285714285,0.25,0.14879822928572217,0.32890554062500144,mp-1047986_Mg
0.048876812500006306,0.015820616147512068,59.31764871694974,481.9228373587137,2.899257594279592,23.554852161052885,Mg,W4O9,mp-1048022,MgW4O9,mp-1048061,0.0,0.07142857142857142,0.16453280085798738,0.3945607682142853,mp-1048022_Mg
5.266623759999992,0.05101532084413529,55.38243513350819,188.88732174186293,291.67844876079255,994.7984566484583,Li,Ni3P3O13,mp-1048029,LiNi3P3O13,mp-1094143,0.0,0.05,0.18557475898026077,0.12894240224999898,mp-1048029_Li
2.5370169499999995,0.04840706699437347,98.82503183713827,376.83713843630426,250.72078085510938,956.0422076024003,Zn,Ni3P3O13,mp-1048029,ZnNi3P3O13,mp-1048030,0.0,0.05,0.18557475898026166,0.11381982761458254,mp-1048029_Zn
1.2258139916666648,0.045996153995613076,148.45761537394705,735.5538488121633,181.98142209485246,901.6521994982164,Y,Sr2Ti2GaO7,mp-1048055,Sr2YTi2GaO7,mp-1048031,0.0,0.07692307692307693,0.28959649628472217,0.2719893106730984,mp-1048031_Y
1.3962842266666657,0.01950510913948489,96.67648355932192,605.8195152220584,134.98784908348043,845.8962333114061,Y,Ba2Sn3O7,mp-1048188,Ba2YSn3O7,mp-1048035,0.0,0.07692307692307693,0.24892496708333756,0.28987578259619085,mp-1048035_Y
-0.29005609333333354,0.02892694428315168,104.45373135390794,635.5024157764898,-30.29744125060407,-184.33134802402446,Al,Ba2Sn3O7,mp-1048188,Ba2AlSn3O7,mp-1048096,0.0,0.07692307692307693,0.24892496708334377,0.6020070784134566,mp-1048096_Al
2.080648329999998,0.05324177647245354,135.25971480217163,751.1570469346901,281.4278997194144,1562.893655272393,Al,Ba2Mn3O8,mp-1048172,Ba2Mn3AlO8,mp-1048103,0.0,0.07142857142857142,0.2772626731547607,0.27671919566966974,mp-1048103_Al
0.7405551783333335,0.2189966942490309,171.88798360628195,817.9011420829727,127.29253635290723,605.700926134293,Al,BaTi4O7,mp-1048199,BaTi4AlO7,mp-1048108,0.0,0.07692307692307693,0.336936455750001,0.22573941822115096,mp-1048108_Al
0.8381282399999987,0.006372908218327478,138.04398817325526,732.5714567193758,115.69856485023107,613.9888256944456,Al,Ba2V3O8,mp-1048112,Ba2AlV3O8,mp-1048162,0.0,0.07142857142857142,0.2904355415144604,0.3165150856667136,mp-1048112_Al
3.539415568333334,0.013901735840295082,135.723712295389,740.4308408881924,480.38262029029414,2620.69244551381,Y,BaCu4O7,mp-1048179,BaYCu4O7,mp-1048115,0.0,0.07692307692307693,0.253919364140625,0.14564354269230861,mp-1048115_Y
1.3011967099999995,0.054452267505692875,151.79337847190268,707.4979923519772,197.5130446674245,920.5940599799976,Y,BaTi4O7,mp-1048199,BaYTi4O7,mp-1048118,0.0,0.07692307692307693,0.336936455750001,0.1751265180769277,mp-1048118_Y
1.8258787766666655,0.02752910686329013,137.29820714327604,754.8339750607802,250.6898824972913,1378.2353349704135,Al,Ba2Cr3O8,mp-1048124,Ba2AlCr3O8,mp-1048171,0.0,0.07142857142857142,0.3444305219231003,0.3797598737946446,mp-1048124_Al
4.230052059999996,0.004980676931199968,120.43169390584002,742.8367554247347,509.4323348956875,3142.238147528112,Y,Ba2Ni3O8,mvc-13721,Ba2YNi3O8,mp-1048131,0.0,0.07142857142857142,0.3473201533974368,0.08561108526785421,mp-1048131_Y
0.9313745166666606,0.04670445688534142,77.08404497715574,655.6471215789664,71.79411513330956,610.6530209644972,Y,Ba2W3O8,mp-1048194,Ba2YW3O8,mp-1048138,0.0,0.07142857142857142,0.27508105692306906,0.4023418946428503,mp-1048138_Y
3.0839764000000023,0.18854284947558297,151.5668455237726,867.9675262016445,467.42857461776066,2676.7913667722555,Al,BaCu4O7,mp-1048179,BaAlCu4O7,mp-1048141,0.0,0.07692307692307693,0.253919364140625,0.15449548014423353,mp-1048141_Al
-0.5251041766666681,0.04048989627362043,81.9491245386797,659.5631219087585,-43.03182756943765,-346.3393500895959,Al,Ba2W3O8,mp-1048194,Ba2AlW3O8,mp-1048143,0.0,0.07142857142857142,0.27508105692307794,0.6481904444196438,mp-1048143_Al
3.6284682499999996,0.06305440716103572,236.06881862350141,1068.1058504452262,856.5682131903835,3875.5881659797515,Al,Al(CuO2)3,mvc-11181,Al2(CuO2)3,mp-1048148,0.1,0.18181818181818182,0.6373800909999989,0.31746615000000133,mp-1048148_Al
2.219140686666663,0.026487492725306705,134.64343124783042,740.0525455412137,298.79271647446603,1642.2807140817408,Al,Ba2Fe3O8,mvc-11008,Ba2AlFe3O8,mp-1048153,0.0,0.07142857142857142,0.16875688899038455,0.28048763424107204,mp-1048153_Al
2.782484833333328,0.055370582512740185,132.74391949168105,780.0827192801299,369.35794270282287,2170.5683351423813,Al,Ba2Ni3O8,mvc-13721,Ba2AlNi3O8,mp-1048224,0.0,0.07142857142857142,0.3473201533974368,0.34353962406248506,mp-1048224_Al
4.172736880000004,0.0019482796491496757,208.42462911380238,713.388352686129,869.7011366034858,2976.7818890158605,Mg,CoP2O7,mvc-12100,MgCoP2O7,mp-1048235,0.0,0.09090909090909091,0.1231523931874996,0.012434795681819821,mp-1048235_Mg
1.1630197624999972,0.0901706830907536,184.65071689744016,690.9903023149955,214.75243291151506,803.6353772881872,Zn,VP2O7,mp-32442,VZnP2O7,mp-1048243,0.0,0.09090909090909091,0.10372307050000007,0.01703126153409329,mp-1048243_Zn
2.732068034999999,0.08509903152641951,215.10895530187986,694.2199264745027,587.6923008225095,1896.6560703810383,Mg,VP2O7,mp-32442,MgVP2O7,mp-1048245,0.0,0.09090909090909091,0.10372307050000007,0.00910475965909363,mp-1048245_Mg
3.6281859633333227,0.03697174875446385,63.182159435648686,359.9054937719049,229.23662399750862,1305.8040606297739,Y,Ba3Y4(NiO5)3,mvc-12155,Ba3Y5(NiO5)3,mp-1048252,0.16,0.19230769230769232,0.19144189759999808,0.08663117043271829,mp-1048252_Y
4.460621967499998,0.051548795843232575,208.61914475400386,723.4168378327433,930.5711399307716,3226.8890384961187,Mg,NiP2O7,mp-32334,MgNiP2O7,mp-1048259,0.0,0.09090909090909091,0.13212165529166509,0.000392688522728335,mp-1048259_Mg
3.284802951250002,0.10947186008982457,214.20242599491172,676.8571996385093,703.6127610729961,2223.342526947387,Mg,CrP2O7,mp-540430,MgCrP2O7,mp-1048266,0.0,0.09090909090909091,0.11360964670833518,0.012542371363606364,mp-1048266_Mg
3.6747788100000007,0.002642481144928599,210.9577767281257,696.5530634389364,775.2231677252277,2559.67843756599,Mg,FeP2O7,mp-690058,MgFeP2O7,mp-1048269,0.0,0.09090909090909091,0.10701907635416585,0.0016642881818196287,mp-1048269_Mg
2.1079647937499977,0.004853864652125228,181.58349806890294,695.0201579980945,382.7716210552181,1465.0780240065442,Zn,FeP2O7,mp-690058,ZnFeP2O7,mp-1048270,0.0,0.09090909090909091,0.10701907635416585,0.008377238693181965,mp-1048270_Zn
2.8971673999999914,0.05057675183169552,179.84811858095745,722.7481166018885,521.0501061040826,2093.922281830384,Zn,NiP2O7,mp-32334,ZnNiP2O7,mp-1048278,0.0,0.09090909090909091,0.13212165529166509,0.007302153125000821,mp-1048278_Zn
1.10664365875,0.06757392832710951,216.77645711526887,1173.686622852174,239.8942916329036,1298.8528585390611,Zn,CoO2,mvc-11564,Zn(CoO2)2,mp-1048280,0.0,0.14285714285714285,0.02008124416666579,0.22824486205827021,mp-1048280_Zn
3.2940885133333353,0.00795602122782646,123.25254670294625,739.8289887526271,406.0047983332557,2437.0621736810463,Y,Ba2Co3O7,mp-1048496,Ba2YCo3O7,mp-1048316,0.0,0.07692307692307693,0.2664817670833495,0.05227251084615059,mp-1048316_Y
4.588490473750009,0.019292948804015664,67.7149815568978,376.3913247057526,310.7095478039831,1727.0680078144921,Ca,CaFeWO6,mvc-10916,Ca3Fe2(WO6)2,mvc-13104,0.1111111111111111,0.15789473684210525,0.11083868891203785,0.010725324210524079,mp-1048318_Ca
2.5491544487499977,0.07065793694923639,64.45182986486944,351.5514261989716,164.2976688301099,896.158882059515,Ca,Ca3Fe2(WO6)2,mvc-13104,Ca2FeWO6,mp-1048318,0.15789473684210525,0.2,0.010725324210524079,0.0229513764999858,mp-1048318_Ca
1.3989319966666665,0.08637267465938248,139.000904559501,744.6287774200675,194.4528129538955,1041.6850223717138,Al,Ba2Mn3O7,mp-1048511,Ba2Mn3AlO7,mp-1048319,0.0,0.07692307692307693,0.2848493544270827,0.35170799849199685,mp-1048319_Al
3.0041336366666656,0.021237182369836738,125.55939701113314,699.983175481096,377.1972079607291,2102.8430025635057,Y,Ba2Mn3O7,mp-1048511,Ba2YMn3O7,mp-1048321,0.0,0.07692307692307693,0.2848493544270827,0.02853433214423262,mp-1048321_Y
3.0608911733333315,0.024176043864697627,127.31409123426639,716.8650852713682,389.6945780999205,2194.246011977977,Y,Ba2Cr3O7,mp-1048539,Ba2YCr3O7,mp-1048325,0.0,0.07692307692307693,0.4510139524702357,0.07071463288461466,mp-1048325_Y
3.615766128749999,0.35731890106792763,228.3098836967326,960.2152282891743,825.5151443294974,3471.913698757944,Ca,SnF4,mp-1117500,CaSnF4,mp-1048327,0.0,0.16666666666666666,0.13025525199999954,0.04499979791666586,mp-1048327_Ca
1.5038422066666663,0.08521201636079057,141.1546207682822,759.5868008300781,212.27427637736994,1142.2986907151783,Al,Ba2Cr3O7,mp-1048539,Ba2AlCr3O7,mp-1048330,0.0,0.07692307692307693,0.4510139524702357,0.37956738021368075,mp-1048330_Al
1.724990535000001,0.11287158084572635,183.9823328253161,674.7894628843336,317.36778273089027,1164.0054365932099,Zn,CrP2O7,mp-540430,ZnCrP2O7,mp-1048332,0.0,0.09090909090909091,0.11360964670833518,0.018164252935606306,mp-1048332_Zn
4.392574567499997,0.04036277362802898,115.61042205655939,347.60723621335603,507.82739966358344,1526.8907052697516,Li,VP2O7,mp-1048335,LiVP2O7,mp-763554,0.0,0.09090909090909091,0.13545888375000015,0.0469116163636345,mp-1048335_Li
0.7512169566666674,0.22514311173585488,167.48471547571043,804.4933985007109,125.81735824784589,604.3490824801286,Al,BaV4O7,mvc-1332,BaAlV4O7,mp-1048345,0.0,0.07692307692307693,0.33204978868222135,0.34086991629177277,mp-1048345_Al
0.4954007566666645,0.06853546383252795,141.94300524374358,751.5009515117886,70.3186722012909,372.2941400146584,Al,Ba2V3O7,mvc-1364,Ba2AlV3O7,mp-1048346,0.0,0.07692307692307693,0.35859569594964835,0.4234568177924043,mp-1048346_Al
3.27259236,0.17422118133354392,202.30371152935524,641.529365897077,662.0575807506119,2099.464101550419,Ca,VP2O7,mp-32442,CaVP2O7,mp-1048348,0.0,0.09090909090909091,0.10372307050000007,0.025477340795454495,mp-1048348_Ca
1.8103242516666713,0.18198682293295398,160.9104745888647,819.0314694325601,291.3001344954154,1482.7125319919537,Al,BaFe4O7,mp-1048391,BaAlFe4O7,mp-1048359,0.0,0.07692307692307693,0.2382274816666765,0.18034832341346796,mp-1048359_Al
3.293612838333336,0.018625910656917544,144.09893628200268,662.8340315231608,474.6061065285814,2183.1186759089255,Y,BaMn4O7,mp-1048508,BaYMn4O7,mp-1048366,0.0,0.07692307692307693,0.3783978844444338,0.07711590615384445,mp-1048366_Y
1.1748713583333343,0.20888674710041366,166.02583884396145,789.3808580807192,195.05900280103626,927.4209609756276,Al,BaCr4O7,mp-1048371,BaAlCr4O7,mp-1048544,0.0,0.07692307692307693,0.49152489354166384,0.4153283881250047,mp-1048371_Al
2.011646775000003,0.05063479997759468,147.20344757187507,686.0452411485409,296.12134057684455,1380.0806968605616,Y,BaCr4O7,mp-1048371,BaYCr4O7,mp-1048386,0.0,0.07692307692307693,0.4915248935416585,0.31648896461538456,mp-1048371_Y
4.709542852500003,0.06778152288834138,196.38056519042027,669.4049460250426,924.8626871624547,3152.5912789803897,Ca,CoP2O7,mvc-12100,CaCoP2O7,mp-1048376,0.0,0.09090909090909091,0.1231523931874996,0.02273443181818191,mp-1048376_Ca
2.0889613866666683,0.008367282011442656,127.9550986273977,709.1846715007337,267.293260259759,1481.4593947809183,Y,Ba2V3O7,mvc-1364,Ba2YV3O7,mp-1048379,0.0,0.07692307692307693,0.35859569594964835,0.12267879862977793,mp-1048379_Y
2.5712552366666683,0.12163934186159153,157.02854568158835,842.6093852110517,403.7604703899352,2166.563794188399,Al,BaCo4O7,mvc-11646,BaAlCo4O7,mp-1048382,0.0,0.07692307692307693,0.21728990166665696,0.1049019005288363,mp-1048382_Al
5.267412904999991,0.04888691446771265,115.08687976388113,353.8777618505653,606.2101156644497,1864.0202895641812,Li,CrP2O7,mp-1048383,LiCrP2O7,mp-850763,0.0,0.09090909090909091,0.14934842895833444,0.06439933977272627,mp-1048383_Li
2.74311856333334,0.011520048668279603,143.16810125475982,685.0361005185189,392.7270762291189,1879.135243885833,Y,BaFe4O7,mp-1048391,BaYFe4O7,mp-1048387,0.0,0.07692307692307693,0.2382274816666765,0.044939349903847514,mp-1048387_Y
1.5038318149999983,0.03935661196329154,148.3491471156569,682.4962120774761,223.0921671606401,1026.3595173390947,Y,BaV4O7,mvc-1332,BaYV4O7,mp-1048392,0.0,0.07692307692307693,0.33204978868222135,0.23666308262610336,mp-1048392_Y
1.0766530775000027,0.17877143716100496,216.77645711526887,1276.514837257198,233.39303968270158,1374.3636280073774,Zn,CoO2,mvc-5816,Zn(CoO2)2,mp-1048393,0.0,0.14285714285714285,0.026139501250000308,0.24200639134398472,mp-1048393_Zn
5.300311742500005,0.09932582427703407,113.21572208878379,349.8415426386252,600.078621222798,1854.2692364618213,Li,FeP2O7,mp-1048396,LiFeP2O7,mp-762487,0.0,0.09090909090909091,0.10833800460416665,0.030094589545455186,mp-1048396_Li
3.111614599999996,0.09791437409654069,157.32325345328252,847.3918574879648,489.52933236473365,2636.756875680667,Al,BaNi4O7,mp-1048486,BaAlNi4O7,mp-1048397,0.0,0.07692307692307693,0.3246124166666666,0.2380260532211489,mp-1048397_Al
4.988354955000001,0.008509401132319683,196.55324042019566,682.1489760366828,980.4773307713896,3402.8012246607636,Ca,NiP2O7,mp-32334,CaNiP2O7,mp-1048399,0.0,0.09090909090909091,0.13212165529166509,0.025908596969704156,mp-1048399_Ca
3.700716804999999,0.054500496535744736,140.32134091750768,731.929121697554,519.2895444335546,2708.6624007350274,Y,BaNi4O7,mp-1048486,BaYNi4O7,mp-1048406,0.0,0.07692307692307693,0.3246124166666666,0.15836417028845862,mp-1048406_Y
4.0658047766666625,0.012175716614626797,123.38861354658276,747.84690999492,501.67401434397306,3040.5995388727492,Y,Ba2Ni3O7,mp-1048554,Ba2YNi3O7,mp-1048426,0.0,0.07692307692307693,0.4116491883333282,0.07652241182691988,mp-1048426_Y
2.258211246666662,0.04164332178679131,109.33408591342531,750.59715999091,246.8994624537161,1695.0069484075286,Al,Ba2TlNi2O7,mvc-2990,Ba2AlTlNi2O7,mp-1048433,0.0,0.07692307692307693,0.3312767734374944,0.38573104135417324,mp-1048433_Al
2.543980565000003,0.1858694433787509,162.0872643618738,771.6617217285842,412.34685037062457,1963.0924228319589,Al,BaMn4O7,mp-1048508,BaMn4AlO7,mp-1048458,0.0,0.07692307692307693,0.3783978844444338,0.18670447514422683,mp-1048458_Al
0.759349790000002,0.031218677578093823,78.28483137415337,654.489315421505,59.445570264148934,496.9863242225649,Y,Ba2W3O7,mp-1048501,Ba2YW3O7,mp-1048468,0.0,0.07692307692307693,0.412853814444448,0.5790040567948722,mp-1048468_Y
2.678595189999996,0.08685078763833998,136.34538042045523,803.0206512752571,365.21408017295096,2150.967253976568,Al,Ba2Ni3O7,mp-1048554,Ba2AlNi3O7,mp-1048483,0.0,0.07692307692307693,0.4116491883333282,0.3578185256410249,mp-1048483_Al
4.238392122499998,0.06776344577282689,198.62783143145833,654.0715497804216,841.8626360483505,2772.211704140704,Ca,FeP2O7,mp-690058,CaFeP2O7,mp-1048533,0.0,0.09090909090909091,0.10701907635416585,0.0175194488636361,mp-1048533_Ca
3.8186029987500048,0.1761715188525148,201.50169829664733,638.473219476327,769.4549893687962,2438.075750513872,Ca,CrP2O7,mp-540430,CaCrP2O7,mp-1048535,0.0,0.09090909090909091,0.11360964670833251,0.031649885227272634,mp-1048535_Ca
1.822693198333331,0.11728058551442411,142.78929339943954,565.6153700597935,260.2610738739809,1030.9432878807754,Y,V3Se2ClO8,mp-1048546,YV3Se2ClO8,mp-1048592,0.0,0.06666666666666667,0.18748616797711914,0.3616889159618051,mp-1048546_Y
4.708079834166668,0.139946456147249,253.58618242608944,1102.7620329677675,1193.9039917035816,5191.891689300184,Ca,Cr2(GeO4)3,mvc-4499,Ca3Cr2(GeO4)3,mp-1048585,0.0,0.15,0.32235004588235316,1.5987211554602254e-14,mp-1048585_Ca
0.6368441275000029,0.04234432907768637,134.96219684281274,561.5005331689504,85.94988249384473,357.5883171367666,Zn,VO2,mvc-12077,V4ZnO8,mvc-12584,0.0,0.07692307692307693,0.0792450691666744,0.1005262211538529,mp-1048588_Zn
-0.04617576749999808,0.024618394833488155,115.8784543544096,575.3237749937177,-5.350776566528357,-26.56601687133112,Zn,V4ZnO8,mvc-12584,V2ZnO4,mvc-12029,0.07692307692307693,0.14285714285714285,0.1005262211538529,0.216341479285715,mp-1048588_Zn
-0.10364515499999749,0.22887982877417268,180.66469714551843,936.3385442946238,-18.725020538674862,-97.04695355588831,Zn,V2ZnO4,mvc-12029,VZnO2,mvc-12579,0.14285714285714285,0.25,0.216341479285715,0.21521008312500012,mp-1048588_Zn
3.1654359362500015,0.055626983019889,241.5004762725349,840.9592345892262,764.4542862145728,2662.002582090032,Ca,V2O5,mp-25620,CaV2O5,mp-19305,0.0,0.125,0.0,0.0,mp-1048685_Ca
1.7188023525000005,0.14184049750370997,138.10697420350513,726.9277572092894,237.3785921576415,1249.4451391888758,Mg,Mg(SbO3)2,mp-1048765,MgSbO3,mvc-15602,0.1111111111111111,0.2,0.14215506555555013,0.15697778675000418,mp-1048765_Mg
2.771519580000001,0.0518696213346137,95.28277281807279,665.5708875261937,264.0780705019806,1844.6427466568243,Mg,Mg(BiO3)2,mp-1048779,MgBiO3,mvc-15669,0.1111111111111111,0.2,0.11842899277777885,0.12308403566666559,mp-1048779_Mg
2.8149382025,0.07139539474497436,145.11548332063168,735.0116357152895,408.4911177734977,2069.012332656982,Zn,BiF5,mvc-15798,ZnBiF5,mp-1048784,0.0,0.14285714285714285,0.005398611666667108,0.08043404035714197,mp-1048784_Zn
3.4372191308333355,0.036875407630461376,278.75409377944345,1171.0491081794667,958.1389039368128,4025.152397779779,Mg,CrO2,mvc-5485,MgCr2O4,mp-1048837,0.0,0.14285714285714285,0.1859484733333332,0.04078896833333445,mp-1048837_Mg
3.850002610833334,0.03789626388387157,268.0247304775242,1150.75508199521,1031.8959121063688,4430.410070111286,Mg,FeO2,mvc-12204,Mg(FeO2)2,mp-1048838,0.0,0.14285714285714285,0.24163668256944337,0.011348331428570724,mp-1048838_Mg
3.95922920625,0.22717433493039163,248.43145854806934,1007.5299138623143,983.5970864348023,3989.041861134221,Ca,FeO2,mvc-12125,Ca(FeO2)2,mp-1048853,0.0,0.14285714285714285,0.2828653789583333,0.0904875832142853,mp-1048853_Ca
2.159637914166671,0.043647742722028315,229.66254630486236,1163.4500528233107,495.9879424640394,2512.6308453164374,Zn,CrO2,mvc-5485,ZnCr2O4,mp-1048859,0.0,0.14285714285714285,0.1859484733333332,0.049308983095237124,mp-1048859_Zn
1.2113130258333356,0.058541036001751534,231.75690870881922,1122.7455430990053,280.7301623458599,1359.9963010521478,Zn,VO2,mvc-5548,V2ZnO4,mp-1048867,0.0,0.14285714285714285,0.16260712305556346,0.026086426666668494,mp-1048867_Zn
3.2748321674999996,0.08152527178774793,270.4779343959702,1129.071358245493,885.7698401588777,3697.5192033852563,Mg,MnO2,mvc-11093,MgMn2O4,mp-1048868,0.0,0.14285714285714285,0.20213535083333323,0.026913316428571754,mp-1048868_Mg
1.8451131124999995,0.09948698773467801,229.66254630486236,1149.5446952861741,423.75337563723986,2121.0399906773364,Zn,CrO2,mvc-14589,ZnCr2O4,mp-1048872,0.0,0.14285714285714285,0.19356827666666732,0.14570447214285664,mp-1048872_Zn
1.9255886700000011,0.09183922488172036,224.0152127698803,1118.405695423246,431.36115561732106,2153.5893355704748,Zn,MnO2,mvc-11093,Mn2ZnO4,mp-1048875,0.0,0.14285714285714285,0.20213535083333323,0.053440590000007226,mp-1048875_Zn
3.1933959325000014,0.09060580181300937,278.7540937794434,1158.9058413089922,890.1721892429985,3700.8451997866277,Mg,CrO2,mvc-14589,MgCr2O4,mp-1048889,0.0,0.14285714285714285,0.19356827666666732,0.1169839992857149,mp-1048889_Mg
1.1697351824999962,0.09661167196634879,231.7569087088192,1121.6451839321494,271.0942099041456,1312.0278339271147,Zn,VO2,mvc-11089,V2ZnO4,mp-1048892,0.0,0.14285714285714285,0.2131312483333403,0.08127220357143017,mp-1048892_Zn
2.50900264,0.0850610296879124,281.8455377930785,1133.585270183941,707.1511983950537,2844.1684355566213,Mg,VO2,mvc-11089,MgV2O4,mp-1048900,0.0,0.14285714285714285,0.2131312483333332,0.053870867142853385,mp-1048900_Mg
3.436193276250001,0.2218998881823251,250.53769246926402,999.3610928393913,860.8959343100755,3433.997867760569,Ca,MnO2,mvc-11093,CaMn2O4,mp-1048908,0.0,0.14285714285714285,0.20213535083333323,0.09498972785714876,mp-1048908_Ca
3.0676397300000047,0.1528846857464723,259.99527238552855,1188.3507260328402,797.5718271820205,3645.431900352691,Mg,CoO2,mp-770908,Mg(CoO2)2,mp-1048911,0.0,0.14285714285714285,0.11322216083333281,0.125137357142858,mp-1048911_Mg
2.3203039824999983,0.1013424279366284,217.1977156297507,1230.0648356941535,503.96472456561264,2854.1243369943504,Zn,NiO2,mvc-13696,Zn(NiO2)2,mp-1048912,0.0,0.14285714285714285,0.2626241163888885,0.10171987071428656,mp-1048912_Zn
2.6637872287499986,0.2257318659395413,260.2608617095829,1003.4896168437435,693.2795595654565,2673.0828255315937,Ca,VO2,mvc-11089,CaV2O4,mp-1048922,0.0,0.14285714285714285,0.2131312483333332,0.0972503817857131,mp-1048922_Ca
3.1335973287500023,0.317536375539027,241.51789714284942,1039.8432853730199,756.8198373321508,3258.450141363521,Ca,CoO2,mp-770908,Ca(CoO2)2,mp-1048946,0.0,0.14285714285714285,0.11322216083333281,0.16152965821428555,mp-1048946_Ca
3.5908420204166687,0.17504160378730682,257.6225764510381,1033.352365980277,925.0819729283934,3710.6050976589627,Ca,CrO2,mvc-5485,CaCr2O4,mp-1048964,0.0,0.14285714285714285,0.1859484733333261,0.06437257845238165,mp-1048964_Ca
2.365964035833335,0.029591220910687888,123.74758714199581,531.6648014983482,292.7823406991137,1257.8997994635608,Y,Y2(CuS2)3,mvc-12007,YCuS2,mp-10533,0.18181818181818182,0.25,0.19621800075757534,0.0,mp-10533_Y
0.03634561499999981,18.236156860472843,2547.6928201805476,7592.916627703508,92.59746238054593,275.96922447760863,Al,Mn,mp-1055908,MnAl12,mp-1104165,0.0,0.9230769230769231,0.14708257000000025,0.0026083515384609512,mp-1055908_Al
0.008008552885906073,199.43401025825995,2148.5106988279117,3880.8998136978057,17.206461557498347,31.080391402901903,Mg,Mo,mp-1056004,Mg149Mo,mp-1185565,0.0,0.9933333333333333,0.9077284900000002,0.0,mp-1056004_Mg
0.5101292580000001,0.5737968985696145,297.1098941687608,478.10340153038425,151.56444985676848,243.894533469971,K,KC,mp-1057017,K2C,mp-1211945,0.5,0.6666666666666666,2.3325486971249996,1.3849893787499998,mp-1057017_K
0.8378165333333335,2.5446065721365843,499.29117241400445,3339.1029840662363,418.3143991958369,2797.555686553363,Y,TlC,mp-1060962,Y3TlC,mp-9960,0.0,0.6,2.5402935981249994,0.0,mp-1060962_Y
0.16139445666666674,0.9567748714368716,1248.4036252381047,4248.421761972291,201.48542479600096,685.6717219643609,Al,TiAl,mp-1061123,TiAl3,mp-998981,0.5,0.75,0.13765454500000018,0.022768702499999627,mp-1061123_Al
4.373614600000002,0.09115070564244054,146.75402076262785,572.7824853605737,641.8455278161325,2505.129840597292,Li,FeO2,mp-1062652,Li(FeO2)2,mp-764762,0.0,0.14285714285714285,0.23397189895833392,0.08976104799999973,mp-1062652_Li
